i12,e08,c5,p15,l3,5
i38,e09,c1,p21,l2,4825
i38,e10,c1,p11,l2,4851
i38,e06,c1,p24,l3,399
i06,e10,c3,p05,l3,41
i05,e12,c1,p07,l3,11
i41,e04,c1,p03,l3,6
i06,e09,c5,p03,l2,4811
i38,e04,c1,p04,l1,4778
i06,e10,c3,p11,l4,28
i39,e09,c5,p14,l3,4769
i38,e06,c4,p02,l3,4788
i38,e10,c4,p20,l4,4777
i19,e01,c5,p10,l3,5
i38,e01,c1,p06,l3,18
i17,e09,c5,p25,l3,8
i01,e11,c1,p10,l3,2
i34,e08,c5,p02,l3,4769
i17,e08,c5,p04,l3,58
i06,e09,c5,p32,l2,4765
i17,e11,c5,p32,l3,3
i41,e01,c1,p12,l3,7
i41,e04,c1,p01,l3,10
i42,e05,c5,p35,l3,7
i59,e12,c5,p21,l3,6
i13,e11,c5,p18,l3,5
i38,e05,c1,p01,l1,4760
i66,e09,c3,p24,l3,4
i05,e08,c1,p04,l3,6
i67,e04,c5,p29,l3,7
i41,e01,c1,p29,l3,11
i03,e10,c5,p11,l3,4
i02,e04,c1,p24,l3,11
i13,e12,c5,p12,l3,4
i38,e09,c1,p28,l2,4767
i12,e08,c5,p03,l3,2
i14,e08,c3,p28,l3,1
i06,e10,c3,p15,l1,4761
i14,e11,c5,p14,l3,4760
i38,e10,c1,unknown,l4,15
i07,e01,c5,p13,l3,3
i01,e01,c1,p22,l3,2
i27,e10,c5,p03,l3,2
i06,e01,c5,p30,l3,5
i06,e10,c3,p13,l3,4
i22,e02,c5,p05,l3,4760
i38,e08,c4,p16,l2,4763
i06,e02,c5,p18,l1,9519
i13,e03,c5,p35,l3,2
i04,e05,c3,p24,l3,1
i12,e01,c5,p29,l3,1
i38,e11,c4,p04,l2,4760
i01,e09,c1,p32,l3,1
i42,e05,c5,p31,l3,1
i30,e09,c1,p03,l3,1
i14,e11,c5,p11,l3,1
i06,e08,c3,p22,l2,4760
i44,e04,c3,p24,l3,1
i17,e04,c5,p10,l3,253
i06,e10,c5,p16,l3,42809
i06,e08,c5,p04,l2,6088
i38,e10,c1,p11,l4,2656
i44,e04,c3,p35,l3,10
i17,e04,c5,p11,l3,48
i06,e09,c5,p12,l2,4839
i06,e01,c5,p03,l3,73
i38,e04,c1,p17,l1,4850
i17,e01,c5,p21,l3,23
i02,e04,c1,p19,l3,684
i39,e04,c5,p05,l3,46
i43,e09,c1,p19,l3,3
i06,e10,c5,p19,l1,4910
i38,e10,c4,p13,l3,170
i38,e10,c4,p10,l4,154
i02,e01,c1,p13,l3,108
i06,e10,c5,p11,l2,4851
i38,e10,c4,p09,l3,77
i38,e12,c1,p18,l3,277
i46,e11,c4,p35,l3,449
i38,e04,c1,p05,l1,4833
i38,e04,c1,p22,l1,4764
i38,e09,c7,p13,l2,4762
i38,e10,c4,p19,l3,198
i02,e09,c1,p15,l3,54
i17,e11,c5,p08,l3,38
i06,e10,c3,p22,l3,33
i16,e08,c5,p24,l3,18
i39,e04,c5,p02,l3,4772
i06,e10,c5,p18,l1,4809
i02,e09,c1,p04,l3,58
i46,e01,c1,p15,l3,10
i06,e10,c5,p07,l1,4821
i06,e10,c3,p17,l4,4
i38,e10,c4,p32,l1,4764
i41,e04,c1,p15,l3,9
i17,e11,c5,p22,l3,44
i17,e04,c5,p31,l3,6
i14,e08,c5,p18,l3,24
i14,e04,c5,p05,l3,2
i23,e04,c5,p06,l3,1
i47,e09,c4,p35,l3,4
i38,e10,c1,p03,l1,4786
i43,e01,c1,p11,l3,1
i38,e11,c4,p15,l2,4765
i41,e07,c1,p29,l3,5
i06,e10,c3,p19,l2,4760
i38,e10,c4,p18,l4,13
i46,e09,c1,p03,l3,3
i16,e08,c5,p11,l3,12
i81,e04,c5,p35,l3,5
i14,e11,c3,p35,l3,3
i05,e03,c1,p32,l3,2
i34,e09,c5,p35,l3,18
i13,e08,c5,p03,l3,1
i43,e03,c1,p04,l3,3
i34,e08,c5,p15,l3,22
i29,e09,c5,p10,l3,1
i14,e04,c5,p22,l3,2
i01,e08,c1,p02,l3,4763
i41,e09,c1,p24,l3,3
i23,e03,c5,p18,l3,1
i05,e05,c1,p35,l3,1
i12,e08,c5,p23,l3,1
i27,e09,c5,p16,l3,2
i03,e04,c5,p10,l3,2
i22,e05,c5,p16,l3,1
i38,e12,c1,p23,l3,1
i13,e08,c5,p02,l3,4760
i07,e04,c5,p29,l3,1
i06,e11,c5,p28,l2,4945
i38,e10,c1,p28,l3,1610
i06,e04,c5,p11,l1,4926
i06,e08,c5,p22,l2,6246
i38,e10,c1,p03,l4,2950
i14,e08,c5,p13,l3,11
i28,e08,c1,p35,l3,34843
i17,e08,c5,p02,l3,4788
i38,e08,c1,p21,l2,4825
i03,e09,c5,p11,l3,3
i38,e06,c1,p28,l3,158
i05,e01,c1,p15,l3,5
i05,e03,c1,p15,l3,1
i38,e04,c1,p24,l1,4819
i02,e09,c1,p19,l3,475
i46,e11,c1,p16,l3,261
i38,e10,c4,p08,l3,90
i02,e04,c1,p13,l3,121
i02,e04,c1,p16,l3,85
i02,e08,c1,p28,l3,59
i38,e10,c4,p29,l3,166
i34,e03,c5,p13,l3,45
i38,e09,c4,p10,l2,4797
i38,e04,c1,p32,l1,4776
i06,e11,c5,p32,l2,4974
i34,e03,c5,p32,l3,51
i38,e09,c4,p01,l2,4761
i02,e01,c1,p17,l3,75
i41,e04,c1,p35,l3,12
i41,e11,c1,p13,l3,14
i41,e04,c1,p10,l3,22
i38,e06,c4,p01,l3,12
i30,e04,c1,p19,l3,31
i17,e04,c5,p06,l3,54
i02,e09,c1,p22,l3,11
i06,e01,c5,p25,l3,30
i13,e11,c5,p19,l3,36
i39,e01,c5,p25,l3,1
i46,e08,c1,p03,l3,39
i12,e08,c5,p19,l3,16
i27,e08,c5,p05,l3,3
i05,e12,c1,p01,l3,8
i06,e12,c5,p20,l3,4773
i17,e04,c5,p26,l3,2
i14,e04,c5,p19,l3,5
i67,e10,c5,p19,l3,10
i17,e01,c5,p31,l3,7
i45,e01,c1,p01,l3,1
i14,e08,c3,p10,l3,6
i25,e11,c5,p19,l3,4
i38,e07,c1,p13,l2,4763
i06,e09,c5,p17,l2,4808
i43,e01,c1,p19,l3,4
i03,e09,c5,p21,l3,5
i88,e11,c1,p35,l3,5
i01,e08,c1,p23,l3,12
i34,e03,c5,p08,l3,5
i24,e08,c1,p05,l3,3
i38,e11,c4,p23,l2,4760
i12,e01,c5,p01,l3,1
i05,e09,c1,p07,l3,1
i05,e12,c1,p17,l3,6
i66,e01,c3,p24,l3,2
i16,e09,c5,p13,l3,4
i06,e07,c5,p14,l2,9519
i06,e10,c3,p09,l4,5
i21,e03,c1,p16,l3,2
i07,e12,c3,p35,l3,1
i01,e11,c1,p25,l3,2
unknown,e03,c1,p35,l3,2
i05,e03,c1,p24,l3,2
i46,e06,c1,p15,l3,2
i46,e01,c1,unknown,l3,4
i34,e01,c5,p02,l3,4760
i72,e01,c1,p35,l3,2
i66,e04,c3,p18,l3,1
i38,e12,c1,p21,l3,3
i43,e08,c1,p23,l3,1
i05,e01,c1,p06,l3,1
i06,e02,c5,p14,l1,14278
i06,e08,c5,p26,l2,5177
i02,e08,c1,p12,l3,610
i06,e04,c5,p05,l1,4952
i38,e10,c1,p02,l4,5461
i38,e10,c1,p35,l2,5436
i38,e06,c1,p13,l3,3422
i38,e10,c1,p08,l3,2746
i38,e10,c1,p22,l4,511
i38,e08,c1,p05,l2,5039
i39,e04,c5,p21,l3,130
i39,e09,c5,p24,l3,7
i38,e06,c1,p03,l3,905
i38,e11,c1,p20,l2,9534
i38,e10,c1,p15,l1,4814
i02,e04,c1,p29,l3,67
i34,e03,c5,p02,l3,4791
i38,e12,c1,p03,l3,18
i17,e11,c5,p14,l3,4865
i05,e01,c1,p35,l3,30
i13,e11,c5,p01,l3,25
i02,e11,c1,p28,l3,1
i22,e05,c5,p05,l3,1
i34,e04,c5,p03,l3,16
i30,e04,c1,p21,l3,41
i17,e01,c5,p05,l3,26
i17,e09,c5,p31,l3,4
i41,e09,c1,p15,l3,6
i05,e06,c1,p07,l3,2
i23,e01,c5,p15,l3,5
i23,e04,c5,p01,l3,20
i38,e04,c1,p23,l1,4772
i03,e09,c5,p22,l3,1
i05,e12,c1,p16,l3,12
i12,e08,c5,p18,l3,8
i12,e04,c5,p01,l3,5
i17,e04,c5,p08,l3,8
i01,e09,c1,p10,l3,14
i23,e03,c5,p01,l3,9
i46,e09,c1,p08,l3,1
i34,e08,c5,p28,l3,4
i06,e01,c3,p05,l3,2
i16,e01,c5,p07,l3,1
i05,e12,c1,p24,l3,5
i16,e01,c5,p19,l3,5
i05,e08,c1,p07,l3,2
i46,e04,c1,p03,l3,5
i13,e08,c5,p07,l3,4
i23,e04,c5,p05,l3,1
i03,e01,c5,p12,l3,1
i38,e11,c1,p34,l2,4761
i05,e06,c1,p24,l3,1
i02,e01,c4,p18,l3,1
i01,e11,c1,p11,l3,2
i38,e11,c4,p21,l2,4761
i38,e01,c1,unknown,l3,2
i43,e04,c1,p17,l3,2
i63,e01,c1,p35,l3,1
i03,e09,c5,p24,l3,1
i06,e05,c5,p17,l1,4760
i30,e09,c1,p35,l3,1
i01,e04,c1,p32,l3,1
i88,e08,c1,p35,l3,1
i06,e12,c5,p10,l3,2029
i06,e04,c5,p21,l1,5033
i17,e08,c5,p16,l3,57
i38,e08,c1,p30,l2,4762
i38,e10,c1,p19,l4,5686
i02,e04,c1,p17,l3,88
i12,e08,c5,p04,l3,10
i17,e08,c5,p21,l3,99
i38,e11,c1,p14,l2,9595
i38,e06,c1,p01,l3,1345
i02,e08,c1,p08,l3,52
i38,e10,c1,p20,l3,5674
i05,e09,c1,p10,l3,9
i17,e04,c5,p35,l3,49
i38,e01,c1,p03,l3,67
i06,e10,c5,p09,l1,4785
i14,e08,c5,p05,l3,5
i36,e08,c5,p35,l3,55
i41,e07,c1,p25,l3,2
i38,e11,c4,p12,l2,4763
i38,e09,c1,p16,l2,4793
i05,e08,c1,p10,l3,32
i06,e10,c3,p29,l4,37
i38,e10,c1,p30,l4,102
i06,e01,c5,p11,l3,55
i05,e08,c1,p35,l3,3597
i17,e11,c5,p04,l3,97
i38,e06,c4,p15,l3,50
i19,e03,c5,p35,l3,1
i39,e09,c5,p22,l3,10
i06,e10,c3,p20,l4,4760
i32,e12,c5,p13,l3,2
i05,e08,c1,p16,l3,5
i18,e01,c1,p35,l3,22
i38,e10,c4,p03,l4,78
i05,e06,c1,p19,l3,7
i17,e04,c5,p07,l3,42
i38,e04,c1,p03,l1,4826
i41,e08,c1,p01,l3,23
i34,e08,c5,p35,l3,55
i03,e04,c5,p17,l3,1
i38,e04,c1,p14,l1,9572
i34,e08,c5,p16,l3,10
i23,e09,c5,p04,l3,6
i05,e06,c1,p15,l3,4
i03,e08,c5,p12,l3,36
i02,e08,c4,p19,l3,20
i02,e09,c1,p08,l3,19
i16,e04,c5,p10,l3,10
i50,e09,c1,p10,l3,1
i17,e09,c5,p14,l3,4767
i23,e03,c5,p23,l3,4
i34,e09,c5,p21,l3,8
i38,e10,c7,p13,l2,4763
i39,e01,c5,p06,l3,7
i32,e08,c5,p23,l3,3
i41,e04,c1,p13,l3,3
i06,e10,c3,p14,l4,4763
i43,e01,c1,p01,l3,10
i38,e01,c1,p23,l3,8
i41,e08,c1,p19,l3,15
i38,e07,c1,p09,l2,4765
i03,e04,c5,p29,l3,8
i14,e08,c3,p07,l3,2
i05,e07,c1,p35,l3,13
i38,e10,c1,p23,l1,4763
i41,e01,c1,p09,l3,1
i38,e11,c4,p22,l2,4760
i17,e01,c5,p23,l3,3
i46,e08,c4,p19,l3,4
i19,e04,c5,p35,l3,5
i05,e08,c1,p29,l3,4
i42,e02,c5,p19,l3,4763
i25,e10,c5,p19,l4,3
i05,e07,c1,p12,l3,2
i39,e01,c5,p23,l3,2
i14,e12,c5,p04,l3,1
i06,e05,c5,p21,l1,4760
i80,e01,c3,p35,l3,1
i48,e11,c1,p02,l3,4761
i05,e04,c1,p23,l3,1
i06,e09,c3,p29,l2,4760
i91,e08,c1,p10,l3,1
i38,e07,c4,p17,l2,4760
i41,e08,c1,p16,l3,1
i17,e08,c5,p29,l3,27
i17,e04,c5,p13,l3,87
i38,e12,c1,p05,l3,15
i38,e11,c1,p02,l2,4835
i38,e06,c1,p15,l3,921
i38,e04,c1,p02,l1,9528
i14,e08,c5,p11,l3,8
i38,e06,c1,p16,l3,603
i38,e11,c1,p35,l2,4835
i17,e04,c5,p15,l3,62
i14,e08,c5,p01,l3,9
i06,e10,c5,p28,l3,7477
i06,e10,c5,p30,l3,628
i38,e04,c1,p11,l1,4921
i34,e03,c5,p29,l3,50
i38,e06,c1,p29,l3,694
i19,e10,c3,p10,l2,4767
i17,e11,c5,p19,l3,184
i38,e10,c4,p01,l3,183
i38,e11,c1,p13,l2,5033
i13,e08,c5,p17,l3,7
i34,e01,c5,p08,l3,1
i06,e10,c5,p35,l1,4800
i38,e09,c1,p05,l2,4817
i02,e01,c1,p18,l3,19
i06,e10,c5,p02,l2,4825
i06,e01,c5,p09,l3,23
i06,e10,c5,p24,l2,4829
i39,e09,c5,p29,l3,33
i39,e04,c5,p13,l3,54
i06,e01,c5,p32,l3,14
i05,e07,c1,p19,l3,17
i07,e04,c5,p17,l3,3
i17,e04,c5,p23,l3,5
i06,e11,c3,p24,l2,4790
i34,e03,c5,p23,l3,42
i06,e09,c5,p25,l2,4788
i46,e01,c1,p19,l3,15
i02,e09,c1,p18,l3,21
i06,e10,c3,p31,l3,16
i03,e10,c5,p22,l3,7
i05,e12,c1,p12,l3,4
i38,e08,c4,p10,l2,4806
i38,e08,c1,p28,l2,4774
i34,e03,c5,p17,l3,90
i38,e08,c4,p05,l2,4760
i01,e08,c1,p03,l3,31
i16,e08,c5,p26,l3,2
i47,e04,c4,p35,l3,2
i25,e10,c5,p01,l4,15
i63,e03,c1,p35,l3,2
i41,e01,c1,p28,l3,4
i72,e08,c1,p35,l3,5
i34,e01,c5,p16,l3,2
i01,e04,c1,p10,l3,16
i23,e09,c5,p10,l3,6
i38,e06,c4,p04,l3,10
i17,e01,c5,p22,l3,2
i17,e08,c5,p09,l3,9
i42,e05,c5,p20,l3,4760
i18,e12,c1,p35,l3,1
i46,e04,c1,p16,l3,5
i06,e01,c3,p11,l3,2
i06,e10,c3,p07,l4,6
i41,e09,c1,p35,l3,8
i38,e12,c1,p29,l3,3
i06,e02,c5,p19,l1,9519
i05,e01,c1,p18,l3,2
i05,e08,c1,p19,l3,2
i05,e12,c1,p28,l3,4
i05,e04,c1,p18,l3,4
i01,e04,c1,p29,l3,1
i41,e12,c1,p04,l3,1
i03,e04,c5,p11,l3,1
i42,e05,c5,p15,l3,1
i38,e11,c4,p18,l2,4760
i06,e10,c3,p10,l2,4760
i38,e10,c4,p18,l2,4760
i43,e09,c1,p04,l3,1
i23,e04,c5,p20,l3,4760
i03,e04,c5,p04,l3,2
unknown,e04,c5,p35,l3,1
i06,e11,c5,p21,l2,5751
i06,e08,c5,p29,l2,5664
i06,e08,c5,p11,l2,6711
i34,e03,c5,p12,l3,48
i38,e10,c1,p11,l3,14541
i17,e04,c5,p21,l3,114
i06,e09,c5,p21,l2,4891
i38,e10,c1,p15,l4,1990
i06,e01,c5,p18,l3,55
i38,e10,c1,p26,l4,46
i38,e10,c1,p32,l4,539
i38,e11,c1,p10,l2,5966
i38,e11,c1,p07,l2,4933
i34,e04,c5,p12,l3,4
i06,e01,c5,p19,l3,235
i06,e10,c5,p18,l3,20949
i38,e01,c1,p16,l3,47
i38,e11,c1,p17,l2,4918
i06,e10,c5,p22,l4,1218
i17,e09,c5,p19,l3,31
i14,e08,c5,p03,l3,13
i38,e10,c4,p32,l3,592
i02,e01,c1,p15,l3,51
i06,e10,c5,p14,l2,9552
i63,e10,c1,p35,l3,186
i16,e01,c5,p12,l3,3
i39,e01,c5,p19,l3,44
i22,e05,c5,p35,l3,31
i46,e08,c1,p08,l3,44
i02,e01,c1,p12,l3,84
i30,e09,c1,p17,l3,3
i41,e08,c1,p11,l3,12
i39,e01,c5,p10,l3,31
i43,e08,c1,p35,l3,51
i38,e10,c1,p25,l2,4769
i38,e06,c4,p22,l3,28
i48,e11,c1,p01,l3,2
i02,e09,c1,p16,l3,45
i05,e08,c1,p11,l3,44
i61,e01,c1,p35,l3,4
i17,e01,c5,p35,l3,2
i43,e04,c1,p10,l3,11
i34,e04,c5,p05,l3,17
i14,e08,c5,p17,l3,23
i06,e10,c3,p21,l4,21
i23,e04,c5,p19,l3,5
i27,e01,c5,p19,l3,1
i16,e09,c5,p05,l3,10
i05,e09,c1,p19,l3,11
i38,e10,c1,p06,l1,4770
i38,e11,c4,p35,l2,4763
i30,e01,c1,p19,l3,6
i06,e11,c5,p26,l2,4787
i23,e01,c5,p01,l3,5
i101,e01,c1,p10,l3,1
i06,e10,c3,p29,l1,4761
i41,e01,c1,p17,l3,3
i14,e01,c5,p24,l3,5
i12,e12,c5,p11,l3,1
i41,e01,c1,p03,l3,2
i41,e08,c1,p26,l3,4
i16,e01,c5,p11,l3,2
i17,e09,c5,p08,l3,1
i19,e09,c5,p35,l3,2
i33,e11,c1,p02,l3,4760
i65,e01,c3,p35,l3,1
i59,e08,c5,p10,l3,2
i76,e09,c5,p35,l3,2
i05,e12,c1,p08,l3,1
i05,e06,c1,p09,l3,1
i38,e10,c4,p04,l1,4760
i12,e01,c5,p21,l3,2
i32,e01,c5,p03,l3,1
i06,e05,c5,p04,l1,4760
i05,e06,c1,p08,l3,1
i21,e01,c1,p15,l3,1
i06,e04,c5,p26,l1,4767
i06,e10,c5,p24,l3,24264
i38,e08,c1,p12,l2,4902
i06,e11,c3,p10,l2,4805
i17,e04,c5,p20,l3,4785
i16,e08,c5,p16,l3,21
i38,e11,c1,p15,l2,4947
i38,e10,c1,p04,l4,800
i38,e08,c1,p10,l2,5956
i06,e11,c5,p29,l2,5397
i03,e04,c5,p22,l3,1
i06,e11,c5,p23,l2,5147
i06,e09,c5,p26,l2,4762
i02,e08,c1,p23,l3,471
i06,e01,c5,p01,l3,119
i41,e01,c1,p10,l3,30
i06,e08,c3,p01,l2,4792
i14,e08,c5,p29,l3,14
i06,e09,c5,p29,l2,4814
i02,e01,c1,p11,l3,151
i46,e11,c1,p19,l3,66
i06,e10,c5,p15,l2,4891
i41,e01,c1,p21,l3,10
i06,e11,c5,p09,l2,5001
i41,e07,c1,p16,l3,22
i38,e10,c4,p24,l4,40
i02,e04,c1,p05,l3,58
i38,e11,c4,p06,l2,4762
i39,e01,c5,p09,l3,7
i06,e04,c5,p28,l1,4835
i17,e11,c5,p29,l3,40
i41,e09,c1,p29,l3,9
i16,e01,c5,p32,l3,1
i06,e11,c3,p16,l2,4763
i42,e05,c5,p25,l3,1
i02,e09,c1,p09,l3,32
i38,e08,c7,p10,l2,4787
i38,e12,c1,p28,l3,6
i34,e01,c5,p07,l3,11
i41,e01,c1,p16,l3,3
i23,e04,c5,p07,l3,9
i29,e04,c5,p21,l3,1
i23,e08,c5,p17,l3,6
i46,e08,c1,p15,l3,6
i38,e10,c4,p31,l3,2
i39,e09,c5,p06,l3,2
i01,e01,c1,p24,l3,1
i23,e03,c5,p15,l3,3
i29,e01,c5,p10,l3,3
i16,e04,c5,p01,l3,11
i16,e01,c5,p17,l3,4
i16,e01,c5,p09,l3,1
i05,e11,c1,p10,l3,1
i46,e08,c4,p16,l3,1
i41,e08,c1,p07,l3,2
i09,e01,c5,p35,l3,1
i16,e04,c5,p13,l3,4
i22,e05,c5,p07,l3,1
i01,e09,c1,p01,l3,1
i27,e01,c5,p14,l3,4760
i23,e03,c5,p35,l3,1
i05,e07,c1,p04,l3,1
i38,e12,c1,p20,l3,4760
i38,e06,c4,p09,l3,1
i23,e04,c5,p08,l3,1
i01,e04,c1,p15,l3,1
i16,e08,c5,p06,l3,1
i41,e09,c1,p09,l3,2
i34,e03,c5,p30,l3,1
i15,e04,c2,p35,l3,1972
i34,e03,c5,p19,l3,233
i17,e08,c5,p15,l3,55
i06,e08,c5,p21,l2,7717
i06,e12,c5,p07,l3,1068
i06,e01,c5,p02,l3,4864
i17,e08,c5,p17,l3,70
i06,e12,c5,p14,l3,5402
i34,e08,c5,p21,l3,83
i06,e10,c5,p07,l3,30894
i38,e10,c1,p29,l4,840
i17,e08,c5,p05,l3,19
i48,e11,c1,p03,l3,12
i38,e01,c1,p25,l3,7
i06,e09,c5,p35,l2,4793
i38,e10,c1,p35,l4,662
i02,e04,c1,p03,l3,191
i06,e10,c3,p15,l3,523
i38,e10,c1,p01,l2,4830
i06,e10,c5,p13,l1,4825
i38,e01,c1,unknown,l3,4
i38,e06,c7,p13,l3,60
i02,e08,c1,p16,l3,48
i06,e10,c5,p12,l1,4801
i02,e04,c1,p07,l3,59
i39,e09,c5,p16,l3,9
i39,e09,c5,p02,l3,4763
i39,e04,c5,p29,l3,64
i38,e06,c4,p03,l3,61
i38,e06,c4,p21,l3,1
i38,e06,c4,p06,l3,57
i16,e08,c5,p32,l3,5
i38,e10,c4,p28,l4,16
i49,e09,c1,p33,l3,2
i14,e08,c5,p07,l3,15
i67,e01,c5,p04,l3,3
i23,e09,c5,p08,l3,4
